id_annonce,Backyard,Bathroom,Bedroom,Frontyard,Kitchen,LivingRoom,score
5862517,,1.0,,,,,0.2354743
5862519,,,1.0,,,,0.35635093
5862521,,,1.0,,1.0,4.0,5.96197768
5862523,1.0,2.0,1.0,,1.0,1.0,3.96589069
5862527,,2.0,3.0,,,,1.272522655
5862529,,2.0,,2.0,1.0,1.0,4.501446505
5862531,2.0,,1.0,,2.0,1.0,5.527687120000001
5862533,1.0,1.0,3.0,1.0,,,3.9268737199999997
5862535,4.0,,,,2.0,,6.14697503
5862537,,1.0,,1.0,2.0,2.0,5.2274153100000005
5862541,,1.0,1.0,,2.0,1.0,3.14215321
5862543,,1.0,3.0,,,,2.010461
5862545,,1.0,2.0,,2.0,1.0,3.9801485000000003
5862547,,,1.0,1.0,1.0,2.0,3.79486981
5862549,,1.0,1.0,1.0,,3.0,4.21944311
5862551,1.0,2.0,1.0,,,2.0,5.219857845
5862553,,1.0,2.0,1.0,,2.0,4.4490902850000005
5862555,3.0,,,1.0,1.0,1.0,5.702534980000001
5862559,1.0,2.0,2.0,,1.0,,2.824614405
5862561,,1.0,4.0,1.0,,,3.44428866
5862563,1.0,1.0,,1.0,,3.0,4.11067279
5862565,,2.0,2.0,2.0,,,3.48713459
5862567,,3.0,1.0,,,2.0,4.213147965
5862569,2.0,2.0,1.0,,,1.0,4.08220035
5862571,,,3.0,2.0,1.0,,4.4138148049999995
5862577,2.0,,4.0,,,,3.5235746900000002
5862579,,2.0,1.0,,,1.0,2.39087839
5862581,2.0,1.0,,,1.0,2.0,5.69741693
5862583,1.0,1.0,1.0,,2.0,1.0,4.593570655000001
5862585,,,1.0,2.0,,3.0,5.96544965
5862587,2.0,1.0,1.0,,1.0,1.0,4.28372894
5862589,1.0,1.0,4.0,,,,3.283698875
5862591,,2.0,1.0,,1.0,2.0,4.11665139
5862593,,2.0,2.0,1.0,,1.0,4.04671167
5862597,1.0,1.0,3.0,,1.0,,4.300432345
5862601,1.0,1.0,2.0,1.0,,,3.5072187049999997
5862605,,1.0,3.0,,1.0,1.0,4.16145177
5862609,,1.0,1.0,2.0,,2.0,4.87839502
5862611,,2.0,,,,2.0,1.79289517
5862613,1.0,,4.0,,,1.0,3.79300472
5862617,,2.0,3.0,,,1.0,3.237393045
5862619,1.0,1.0,1.0,,,3.0,5.48425791
5862621,1.0,,1.0,1.0,2.0,1.0,6.25429895
5862623,1.0,,2.0,2.0,,1.0,6.336217495
5862629,,1.0,4.0,,1.0,,3.365688065
5862633,,1.0,2.0,1.0,1.0,,2.416487805
5862637,1.0,,3.0,,1.0,1.0,3.8159993300000004
5862639,1.0,1.0,3.0,,,1.0,4.4045321
5862645,,1.0,1.0,2.0,,2.0,5.047381035
5862647,2.0,2.0,,1.0,1.0,,2.830680065
5862653,,1.0,,,,,0.283358485
5862657,,1.0,4.0,,,,3.07194928
5862659,,,1.0,1.0,1.0,3.0,5.27655346
5862661,1.0,1.0,,1.0,,3.0,6.7437986500000004
5862663,,,2.0,,2.0,2.0,4.008175120000001
5862669,3.0,,,1.0,,2.0,6.966112170000001
5862929,1.0,1.0,4.0,,,,3.4971888300000002
5862939,,2.0,3.0,,1.0,,2.9135078200000004
5862941,1.0,1.0,,1.0,,3.0,5.4703727749999995
5862943,,,,1.0,,1.0,2.6399168900000003
5862945,,2.0,,,2.0,1.0,2.82337748
5862955,,,2.0,2.0,2.0,,4.817946575
5862963,2.0,,2.0,,,2.0,4.209883850000001
5862965,,1.0,,1.0,1.0,1.0,1.8639301549999998
5862967,,2.0,1.0,,,3.0,4.04826319
5862971,1.0,,,3.0,,,3.9075570899999996
5862975,,2.0,2.0,,,2.0,2.472449805
5862981,,,,,,1.0,0.6711872
5862987,1.0,2.0,2.0,,,1.0,2.521163355
5862989,3.0,,1.0,,1.0,1.0,5.1451773
5862999,,,,,,1.0,0.82097668
5863001,,,1.0,,,1.0,1.60158302
5863003,1.0,2.0,,1.0,,2.0,4.89741727
5863089,,1.0,5.0,,,,2.9597661449999997
5863203,3.0,1.0,,1.0,,1.0,4.241992495
5863223,1.0,,2.0,,2.0,1.0,4.472960540000001
5863235,1.0,,1.0,,,4.0,6.92529068
5863237,,1.0,1.0,,1.0,3.0,3.5174959
5863245,,2.0,2.0,1.0,,1.0,2.83466331
5863263,,4.0,,,,2.0,2.94906163
5863287,,1.0,1.0,2.0,1.0,1.0,4.417271845
5863291,,2.0,1.0,,,1.0,1.6901396650000002
5863295,1.0,,3.0,,2.0,,4.6584405449999995
5863299,1.0,1.0,1.0,2.0,,1.0,3.7017306949999997
5863307,1.0,1.0,1.0,1.0,,2.0,4.41216859
5863317,,,,3.0,,1.0,3.086562255
5863505,,2.0,2.0,,1.0,1.0,3.1560425800000003
5863513,,1.0,,1.0,,1.0,1.8055222149999999
5863517,4.0,,,1.0,,1.0,6.28159692
5863523,,2.0,3.0,,,1.0,3.53131623
5863525,,2.0,1.0,1.0,,2.0,3.87522883
5863527,,1.0,1.0,1.0,1.0,2.0,3.8787540099999998
5863531,3.0,,,2.0,,1.0,6.246733020000001
5863533,1.0,1.0,2.0,,,2.0,3.3937932
5863535,,1.0,1.0,1.0,3.0,,3.72284082
5863537,2.0,1.0,2.0,,,1.0,4.33325167
5863539,,1.0,1.0,1.0,1.0,2.0,4.430113025
5863541,,1.0,,,,,0.2736673
5863543,,1.0,1.0,1.0,2.0,1.0,3.355036095
5863545,1.0,,,2.0,1.0,2.0,6.30552773
5863547,,,1.0,2.0,,3.0,4.970176325000001
5863549,,1.0,,,,,0.26574135
5863551,,,,5.0,,,4.32742821
5863555,,,1.0,2.0,1.0,2.0,4.750092985
5863557,,1.0,1.0,2.0,1.0,1.0,4.496716685000001
5863559,,2.0,1.0,2.0,,1.0,3.2770593650000004
5863561,,1.0,2.0,1.0,,2.0,4.75731127
5863563,,2.0,3.0,1.0,,,3.159414625
5863567,,2.0,,,3.0,1.0,4.237784825
5863569,,,,1.0,2.0,3.0,6.948231784999999
5863571,,,2.0,2.0,1.0,1.0,3.7855113749999996
5863573,,1.0,2.0,1.0,,2.0,4.398384685
5863577,1.0,1.0,1.0,,,3.0,4.89750721
5863579,,1.0,,2.0,2.0,1.0,3.781486015
5863583,,1.0,3.0,,,2.0,3.399713785
5863585,,1.0,,2.0,,3.0,4.879616029999999
5863587,,1.0,,,2.0,3.0,4.467354335
5863591,,,1.0,3.0,,2.0,6.344185574999999
5863597,,,1.0,,2.0,3.0,6.05365473
5863599,,1.0,,4.0,,1.0,5.15085402
5863601,,1.0,2.0,,,,1.4771719
5863609,2.0,1.0,1.0,1.0,,1.0,4.101354315
5863613,3.0,,1.0,2.0,,,4.13152845
5863615,,1.0,4.0,,,1.0,3.633496185
5863617,,3.0,1.0,,2.0,,2.776824975
5863621,,,,2.0,1.0,3.0,5.41588084
5863783,1.0,1.0,3.0,1.0,,,3.20396281
5863831,,2.0,1.0,,,3.0,3.577968985
5863843,1.0,1.0,,2.0,,2.0,5.12380033
5863855,,1.0,2.0,2.0,,1.0,3.15239799
5863917,,,3.0,,2.0,1.0,4.536249595
5863921,,1.0,1.0,,,4.0,5.13954438
5863923,,,4.0,,,2.0,4.4416798
5863925,,2.0,,,,1.0,1.16792461
5863927,,3.0,,,,,0.84503434
5863929,,2.0,1.0,,,1.0,1.84262884
5863931,,2.0,2.0,,,2.0,3.719217595
5863935,,2.0,3.0,,,1.0,3.1950670999999997
5863939,,,2.0,,,1.0,1.55154057
5863945,,3.0,2.0,,,,1.838851005
5863947,,2.0,3.0,1.0,,,2.86855657
5863949,1.0,2.0,,,,1.0,3.42545097
5863951,,2.0,2.0,,,,1.6706516299999998
5863953,,2.0,2.0,,,1.0,2.60963322
5863955,,2.0,1.0,,,,0.9548023050000001
5863957,1.0,,,,,1.0,1.41565864
5863963,,1.0,4.0,,,1.0,3.1820828
5863967,,2.0,1.0,,,3.0,4.565917499999999
5863969,,,3.0,1.0,,1.0,3.7356142500000002
5863973,,1.0,2.0,,,,1.212145185
5863975,,,3.0,,,1.0,2.68977789
5863977,,1.0,1.0,1.0,1.0,2.0,3.484425675
5863979,,3.0,1.0,,1.0,1.0,3.0001749699999998
5863983,,1.0,1.0,,,1.0,1.74725645
5863989,,3.0,2.0,,,1.0,2.9648291999999996
5863991,,,4.0,,,1.0,3.0049720699999996
5863993,,1.0,2.0,,,,1.54206645
5863995,,1.0,1.0,,1.0,,2.1308928099999997
5863997,1.0,,1.0,,,2.0,3.48701539
5864001,,1.0,2.0,,,1.0,2.57233283
5864003,,1.0,2.0,,,1.0,2.09710017
5864005,,2.0,1.0,,,,1.0957975850000001
5864007,1.0,1.0,1.0,,,3.0,5.07670424
5864015,,3.0,1.0,,,1.0,2.4538061200000003
5864019,,,2.0,,1.0,,2.240614475
5864025,1.0,1.0,2.0,,,2.0,4.13368222
5864029,1.0,1.0,,,,,0.799950325
5864031,,1.0,,,1.0,2.0,3.311259175
5864033,,,4.0,,,2.0,3.9492639099999995
5864035,,1.0,,,,,0.3553106
5864037,,1.0,1.0,,,1.0,1.22337204
5864041,,1.0,,,,4.0,4.7764289
5864045,,1.0,1.0,1.0,,1.0,2.27279303
5864047,,1.0,3.0,1.0,,1.0,4.01252365
5864051,,,2.0,,,2.0,2.82895552
5864055,,1.0,1.0,,,2.0,3.35991631
5864057,,1.0,1.0,,,4.0,5.53316871
5864059,,,4.0,,,,1.55060518
5864061,,2.0,,,1.0,,0.973490515
5864063,,1.0,2.0,,,,0.875354085
5864067,,,3.0,,,1.0,2.56652863
5864069,,2.0,2.0,,,,1.42595172
5864073,,2.0,3.0,,,,2.1993750700000003
5864075,,2.0,,1.0,,,1.216009445
5864077,,1.0,3.0,,,2.0,3.5617045199999997
5864079,,,3.0,,,2.0,3.27409389
5864081,,2.0,1.0,,,2.0,2.393824415
5864083,,2.0,2.0,,,2.0,3.9679038099999997
5864085,,1.0,2.0,,,1.0,1.93292682
5864087,,3.0,,,1.0,1.0,1.7170377000000001
5864093,1.0,,2.0,1.0,,2.0,4.67192214
5864095,1.0,1.0,,,1.0,,2.06030668
5864097,,1.0,1.0,,,3.0,4.1794975
5864099,1.0,2.0,,,,1.0,2.641752885
5864101,1.0,1.0,1.0,,,,1.357402735
5864103,,,2.0,,,2.0,2.3966734599999997
5864105,1.0,,1.0,1.0,1.0,2.0,5.619450795
5864107,,2.0,,,,2.0,1.636874695
5864111,,3.0,1.0,,,1.0,2.344813665
5864113,2.0,1.0,1.0,1.0,,1.0,4.71856479
5864115,,3.0,1.0,,,1.0,1.84303602
5864117,,1.0,,,,3.0,3.38983881
5864119,1.0,2.0,,,,2.0,3.558377395
5864121,,1.0,,,,3.0,3.93120754
5864123,,2.0,3.0,,,,2.1485523900000003
5864125,,2.0,2.0,,,1.0,2.59411685
5864127,,3.0,2.0,,1.0,,2.355164815
5864129,,3.0,,,,,0.84503434
5864131,,3.0,1.0,,,1.0,2.65655559
5864139,,1.0,2.0,,1.0,2.0,4.50803138
5864141,,2.0,,,,3.0,3.6320089
5864143,,1.0,,,1.0,,1.36115828
5864145,,2.0,,,,1.0,1.29740238
5864147,,4.0,1.0,,,1.0,1.97786118
5864149,,1.0,1.0,,,2.0,3.336581745
5864157,,,2.0,,,1.0,1.4173128400000001
5864159,,2.0,,,,2.0,2.470905875
5864161,,,2.0,1.0,,3.0,5.319938855
5864163,,3.0,1.0,,1.0,,1.6876570949999998
5864165,,3.0,,,,3.0,3.9923464799999997
5864167,,1.0,2.0,,,1.0,2.12973868
5864169,,,3.0,,,2.0,3.0128270400000003
5864171,,3.0,2.0,,,,1.555894305
5864173,,1.0,1.0,,,1.0,1.4070663799999998
5864175,1.0,2.0,3.0,,,,2.841659765
5864181,,1.0,1.0,,,1.0,1.15501904
5864185,2.0,1.0,2.0,,,,2.3873906700000003
5864189,1.0,3.0,,,,,1.30207198
5864191,,1.0,2.0,,1.0,2.0,4.74084176
5864193,,,3.0,,,2.0,3.2105210599999996
5864195,1.0,2.0,,,,3.0,4.7866689099999995
5864197,,2.0,1.0,,1.0,2.0,4.45592805
5864199,,2.0,1.0,,,,0.97069283
5864201,,1.0,1.0,,,3.0,3.640397115
5864207,,1.0,1.0,,,1.0,2.07605839
5864209,,3.0,2.0,,,1.0,2.419795595
5864211,,1.0,1.0,,1.0,1.0,2.564622315
5864213,,1.0,2.0,,,1.0,2.61560732
5864217,,2.0,,,,3.0,3.16297581
5864219,,3.0,1.0,,,1.0,1.71355133
5864221,,3.0,1.0,,,,1.258310045
5864223,,2.0,,,,1.0,1.05891359
5864227,1.0,,2.0,,,,1.8694989400000002
5864231,,,3.0,,,,0.96584172
5864233,,1.0,,,,3.0,3.29564392
5864235,2.0,,2.0,1.0,,,4.3291743
5864241,1.0,,2.0,1.0,1.0,1.0,3.683182715
5864245,,1.0,2.0,1.0,,1.0,2.74337537
5864247,2.0,2.0,1.0,,,1.0,2.8345583899999998
5864251,1.0,2.0,,,,1.0,2.041618145
5864253,,2.0,1.0,,,1.0,1.58991248
5864257,,3.0,1.0,1.0,,1.0,3.35181563
5864263,,1.0,,,,1.0,1.64042105
5864265,1.0,1.0,,,,3.0,3.7403118799999997
5864267,1.0,,2.0,1.0,1.0,1.0,3.476266565
5864271,,1.0,1.0,,2.0,2.0,4.086592555
5864273,,2.0,1.0,,,2.0,3.0698554149999997
5864277,,2.0,,,,1.0,1.0615957900000002
5864279,,,3.0,,,2.0,3.2740938899999996
5864281,,2.0,1.0,,1.0,2.0,2.93659687
5864283,,2.0,,,,2.0,2.33063163
5864285,,1.0,3.0,,1.0,,2.3680231000000003
5864287,,1.0,,1.0,,1.0,1.67834709
5864289,1.0,,1.0,,,4.0,5.75377264
5864293,,2.0,1.0,,,2.0,2.2617101699999997
5864297,,1.0,1.0,1.0,,1.0,2.4448361500000004
5864303,,,,,,2.0,1.69642288
5864305,,3.0,,,,2.0,2.674029485
5864309,1.0,,2.0,1.0,,2.0,4.382053065
5864311,,2.0,1.0,,,,0.997595445
5864313,,,3.0,,,2.0,3.2458827599999998
5864315,,1.0,1.0,,,1.0,2.081614395
5864317,,2.0,1.0,,,2.0,3.587374885
5864321,,1.0,4.0,,1.0,,3.11849435
5864323,,2.0,3.0,,,1.0,3.220310765
5864327,,,3.0,,,2.0,3.2745956499999997
5864329,1.0,1.0,2.0,1.0,,1.0,3.6555891449999995
5864331,1.0,,2.0,,,,1.8694989400000002
5864333,,3.0,,1.0,,,1.65590809
5864335,,,,,,2.0,1.98792768
5864337,,,2.0,,,1.0,2.23975619
5864339,1.0,1.0,,,,2.0,2.74995587
5864343,,2.0,,1.0,,1.0,2.0842239449999997
5864345,,1.0,,1.0,,2.0,3.4260132299999997
5864347,,3.0,2.0,,,1.0,3.147034965
5864359,,2.0,2.0,1.0,,1.0,2.467896035
5864361,,2.0,1.0,,,1.0,2.511467885
5864363,,2.0,2.0,,,2.0,3.802180655
5864365,,3.0,,2.0,,,2.3892607999999997
5864367,1.0,,2.0,1.0,,2.0,3.764416325
5864369,,2.0,,,,,0.5440286400000001
5864371,,4.0,1.0,,,,1.365082665
5864377,,1.0,,,,2.0,2.821734765
5864381,,2.0,,,1.0,3.0,3.6822496200000003
5864383,1.0,,1.0,1.0,,3.0,5.041599294999999
5864385,1.0,2.0,,,,,1.009646435
5864387,,2.0,,,,1.0,1.61961163
5864389,,3.0,1.0,,,1.0,2.3390537350000002
5864393,,1.0,,,1.0,,1.38879287
5864395,,3.0,,,,1.0,1.372219085
5864397,,2.0,,,,,0.36646935
5864401,,2.0,,,1.0,3.0,4.558241410000001
5864403,,2.0,1.0,,,,0.9153928
5864405,,1.0,1.0,,,2.0,3.3375660099999997
5864411,,1.0,1.0,,,1.0,1.3689579950000001
5864413,1.0,2.0,1.0,,1.0,,2.470229315
5864417,,3.0,2.0,,,1.0,3.3540164650000004
5864419,2.0,2.0,,,,2.0,3.32264994
5864423,,,3.0,1.0,1.0,1.0,3.127395225
5864425,,2.0,1.0,2.0,1.0,,2.59722727
5864429,2.0,1.0,1.0,,,1.0,2.98770392
5864433,,,3.0,,,2.0,3.2740938899999996
5864435,1.0,2.0,1.0,1.0,,,2.40371509
5864437,,3.0,1.0,,,2.0,3.5056969449999995
5864441,1.0,,2.0,,,1.0,2.044797
5864443,,2.0,2.0,,,,1.6810817
5864445,,2.0,3.0,,,1.0,3.058332705
5864447,,3.0,,,,1.0,1.3945944250000002
5864449,,2.0,3.0,,,1.0,3.15624384
5864451,1.0,2.0,1.0,1.0,,1.0,3.34709359
5864453,,1.0,,1.0,1.0,3.0,4.510159345
5864455,1.0,,2.0,1.0,,,3.1433173599999997
5864459,,1.0,1.0,,,1.0,2.25516902
5864461,,1.0,1.0,,,4.0,5.98893176
5864465,,,2.0,,1.0,3.0,4.1730469
5864467,,,1.0,,2.0,3.0,4.62432541
5864469,1.0,2.0,1.0,,,2.0,3.857362265
5864471,,1.0,2.0,,,,1.2018516
5864473,,1.0,2.0,,,,1.4672391299999998
5864475,1.0,1.0,,,,1.0,2.81432445
5864477,,3.0,2.0,,,1.0,2.305419145
5864479,,1.0,2.0,,,1.0,2.918872705
5864481,,2.0,1.0,,,2.0,2.58126932
5864483,1.0,,1.0,,2.0,1.0,4.18763316
5864499,,1.0,4.0,,,,2.3032994650000003
5864501,,3.0,,,,,0.523442545
5864503,1.0,1.0,1.0,,1.0,,2.3616960099999997
5864505,,3.0,,,,3.0,4.43040857
5864507,1.0,2.0,1.0,1.0,,,2.40371509
5864511,,2.0,1.0,,,1.0,2.34579986
5864513,,1.0,1.0,,,2.0,2.67519565
5864515,,1.0,2.0,,,,1.067088315
5864519,,1.0,3.0,,,1.0,2.1490197799999997
5864521,,,4.0,,,2.0,3.58140088
5864523,1.0,1.0,1.0,,1.0,,2.215992815
5864525,1.0,1.0,,,,2.0,3.40381795
5864527,,2.0,,1.0,,1.0,1.46888929
5864531,1.0,,1.0,,,4.0,5.51366522
5864533,,,1.0,,,2.0,2.64126442
5864535,,1.0,3.0,,1.0,,2.5744551
5864537,,,1.0,,1.0,4.0,4.3638319800000005
5864539,,2.0,,1.0,,1.0,2.077368755
5864541,2.0,1.0,2.0,,,,3.41986628
5864543,,2.0,1.0,,,2.0,3.162824735
5864547,,2.0,,,,3.0,3.9738413149999996
5864551,1.0,3.0,,1.0,,,2.3130179650000002
5864553,,1.0,3.0,,1.0,,2.5744551
5864555,,2.0,1.0,,,,1.0320241700000001
5864557,,1.0,2.0,,,,1.11706102
5864559,,,3.0,,,1.0,2.25719788
5864561,,1.0,3.0,,,1.0,3.255221585
5864563,1.0,1.0,1.0,,,2.0,3.97128326
5864569,,1.0,2.0,,,,1.34872672
5864573,,1.0,2.0,,,3.0,4.35878005
5864575,,2.0,2.0,,,,1.2490640800000001
5864577,,,2.0,,,1.0,1.68945304
5864579,,3.0,1.0,,,1.0,1.94974967
5864581,,3.0,,,,1.0,1.211076485
5864583,1.0,,4.0,,,,2.72992467
5864585,1.0,1.0,1.0,1.0,,1.0,2.562718205
5864587,,1.0,1.0,,,4.0,5.15946854
5864589,,1.0,1.0,,,2.0,3.7996783700000005
5864593,,1.0,2.0,,1.0,2.0,3.35059589
5864595,,,2.0,,,1.0,1.6928748
5864599,,1.0,3.0,,,1.0,3.00612632
5864603,1.0,1.0,,,,2.0,3.93567569
5864605,1.0,3.0,1.0,1.0,,,2.6141333700000002
5864611,,3.0,,,,,0.669475015
5864613,1.0,1.0,,,,2.0,2.9260149799999997
5864615,,1.0,3.0,,1.0,,2.45225881
5864621,,,1.0,,1.0,,1.38460633
5864623,,2.0,3.0,,,1.0,2.114665465
5864627,1.0,1.0,,,,3.0,3.71267729
5864629,,,1.0,,,2.0,3.0191724800000004
5864631,,1.0,4.0,,,1.0,3.47213442
5864633,,2.0,4.0,,,,2.395039605
5864635,1.0,,1.0,1.0,,1.0,4.50614837
5864637,1.0,2.0,1.0,1.0,,1.0,4.01919265
5864639,,1.0,1.0,,,2.0,2.29500138
5864641,,3.0,1.0,,,2.0,3.0627129
5864643,,2.0,1.0,,,1.0,1.608447655
5864647,1.0,1.0,,,,2.0,3.28059002
5864649,,,2.0,,,1.0,1.99948507
5864653,,,5.0,,,1.0,3.29703646
5864655,1.0,,3.0,,,2.0,4.47172722
5864659,,2.0,1.0,,1.0,2.0,3.4330356699999998
5864661,,1.0,1.0,,,2.0,2.9913168199999998
5864663,,2.0,,,,4.0,5.00671395
5864665,,1.0,3.0,1.0,,1.0,3.83384576
5864667,,2.0,2.0,,,,1.2905117
5864669,1.0,1.0,,,,,1.44674245
5864673,,2.0,,,,4.0,5.1628489
5864675,,2.0,1.0,,1.0,,1.437247275
5864677,,,2.0,,,3.0,4.34608578
5864679,1.0,3.0,1.0,,,1.0,2.5162141950000003
5864681,2.0,1.0,1.0,1.0,,,3.88979004
5864685,,1.0,3.0,,,1.0,2.4704002899999997
5864693,1.0,1.0,2.0,,,,2.016638035
5864695,,1.0,2.0,,,1.0,2.01154178
5864697,,,5.0,,,,2.29381263
5864701,,1.0,2.0,,,3.0,3.84109125
5864705,,1.0,3.0,,,,2.0170384500000003
5864707,,2.0,1.0,,1.0,1.0,1.9461485049999998
5864709,1.0,3.0,,1.0,,,2.405340105
5864713,,1.0,1.0,,,1.0,1.274408475
5864715,1.0,1.0,2.0,,,,2.37974546
5864719,1.0,1.0,,,,2.0,3.29461447
5864727,,,1.0,,,,0.43076557
5864729,,3.0,1.0,,,1.0,1.84303602
5864731,,2.0,4.0,,,,2.5525332250000003
5864733,,1.0,3.0,,,1.0,2.9704949149999997
5864735,,,,,,2.0,2.25822478
5864739,,1.0,,,,2.0,2.62310066
5864741,1.0,1.0,1.0,,,,1.46475735
5864745,,1.0,3.0,,,,2.17435202
5864747,,2.0,,,,2.0,1.87540842
5864749,,,3.0,,,2.0,2.8351650399999997
5864751,,1.0,4.0,,,,2.5610777000000002
5864753,,1.0,1.0,,,1.0,1.79716052
5864755,,,2.0,,,2.0,3.68504956
5864759,,2.0,1.0,1.0,,2.0,4.2324570349999995
5864763,,3.0,,,1.0,,1.87702232
5864771,1.0,1.0,,,,2.0,3.29461447
5864773,,3.0,,,,1.0,1.60120358
5864775,,,3.0,,,,1.7401290500000002
5864777,,3.0,1.0,,,2.0,3.016894825
5864779,,1.0,1.0,,2.0,2.0,4.48099818
5864785,,2.0,2.0,,,2.0,4.1526096500000005
5864787,,2.0,3.0,,,,1.82673262
5864791,,,1.0,,,3.0,3.84403842
5864793,1.0,1.0,,,,2.0,3.4049682399999996
5864795,,,1.0,,,1.0,1.44229684
5864797,1.0,,2.0,1.0,1.0,1.0,3.534014635
5864801,,3.0,1.0,,,1.0,1.84303602
5864803,,,2.0,,,2.0,3.36101406
5864807,,1.0,3.0,,,1.0,3.2039924500000003
5864811,1.0,1.0,1.0,,,2.0,3.742313235
5864813,,1.0,2.0,,1.0,,1.72264704
5864815,,2.0,1.0,,,2.0,3.013340315
5864819,,2.0,4.0,,,,2.73265634
5864821,,2.0,,1.0,,1.0,1.9987677950000002
5864823,,2.0,,,,,0.39891854000000004
5864827,,1.0,2.0,,,1.0,2.43699304
5864829,,2.0,3.0,,,,1.770944335
5864835,,1.0,3.0,,,1.0,3.07992197
5864837,,2.0,3.0,,,1.0,3.380005755
5864839,1.0,1.0,,,,1.0,2.64677251
5864841,,1.0,2.0,,,1.0,1.682050415
5864845,2.0,1.0,2.0,,,,3.41986628
5864847,1.0,,2.0,1.0,,,3.1433173599999997
5864849,,,2.0,,,3.0,4.640032419999999
5864851,,3.0,1.0,,,,1.258310045
5864859,,4.0,1.0,,,1.0,2.5422052500000003
5864863,1.0,3.0,,,,,1.237246525
5864867,,2.0,1.0,,,2.0,3.2631918200000003
5864871,,1.0,4.0,,,,2.25674178
5864875,,3.0,,,,,0.714725405
5864877,,2.0,1.0,,,2.0,2.21615069
5864879,,2.0,,,,1.0,1.184388995
5864881,,1.0,,,,4.0,4.500491575
5864883,,,2.0,,,2.0,3.48855094
5864885,,2.0,2.0,,,2.0,2.9234204999999998
5864891,,2.0,2.0,,,2.0,4.0865719899999995
5864893,1.0,2.0,1.0,,,,1.8503479399999998
5864895,,2.0,,,,,0.36646935
5864897,,3.0,2.0,,,1.0,2.439637935
5864899,,3.0,1.0,,,1.0,1.73729877
5864901,,,2.0,1.0,,3.0,4.68770091
5864903,,,1.0,,,1.0,1.44229684
5864907,1.0,,1.0,1.0,,1.0,3.01128988
5864911,,1.0,,1.0,,2.0,3.6456661500000003
5864915,1.0,2.0,,,,1.0,2.646229085
5864919,,2.0,,,,,0.46327408999999997
5864921,,1.0,4.0,,1.0,,3.11849435
5864925,,2.0,1.0,1.0,,2.0,3.39225404
5864931,,2.0,2.0,1.0,,,2.234942015
5864935,,1.0,2.0,,,3.0,4.4953200550000005
5864947,,3.0,,1.0,1.0,,1.67271224
5864949,,2.0,,,,1.0,1.6632881949999998
5864951,1.0,4.0,,,,,1.5706818550000001
5864955,,1.0,3.0,,,1.0,3.1876330399999997
5864957,,1.0,,,,2.0,1.8525226000000001
5864961,,2.0,1.0,,,2.0,3.096522515
5864963,,2.0,1.0,,2.0,1.0,3.4776214100000002
5864973,,1.0,1.0,1.0,,,1.33484389
5864975,2.0,2.0,,,,2.0,3.32264994
5864977,,2.0,,,,3.0,3.26260192
5864979,,1.0,1.0,,,2.0,2.80925916
5864983,,,1.0,,2.0,3.0,4.54181968
5864985,,1.0,5.0,,,,2.9877314
5865009,,2.0,3.0,,1.0,,3.5441109400000004
5865011,,1.0,5.0,,,,3.37806729
5865013,,2.0,2.0,,,1.0,2.753884255
5865015,,1.0,3.0,1.0,,1.0,3.35368257
5865017,1.0,1.0,4.0,,,,3.2265160900000005
5865019,2.0,,1.0,,2.0,1.0,2.66168516
5865021,,1.0,1.0,1.0,1.0,,2.70228811
5865037,,4.0,,,1.0,1.0,3.1281401300000002
5865039,1.0,1.0,,,1.0,3.0,4.93951603
5865041,,3.0,,1.0,,2.0,4.525310155000001
5865045,1.0,,3.0,,1.0,1.0,4.593172705
5865047,1.0,1.0,,,1.0,3.0,3.572054545
5865049,,2.0,3.0,,,1.0,3.3663479849999995
5865051,1.0,1.0,1.0,,3.0,,5.466773205000001
5865053,,2.0,3.0,1.0,,,2.70676476
5865055,,2.0,1.0,,,3.0,4.94994576
5865057,1.0,,1.0,,2.0,2.0,4.569101215
5865061,,1.0,,2.0,,,1.5158538200000002
5865063,,1.0,,1.0,,,0.82034431
5865069,,,1.0,,,,0.72476983
5865071,1.0,1.0,,,1.0,1.0,2.6099674850000003
5865073,1.0,2.0,,1.0,1.0,1.0,4.683169299999999
5865121,1.0,,2.0,,,3.0,4.38810499
5865173,,1.0,1.0,1.0,1.0,2.0,4.744289965
5865175,,1.0,1.0,1.0,1.0,2.0,4.486176814999999
5865179,1.0,,,1.0,2.0,2.0,6.27957861
5865201,,1.0,5.0,,,,3.22392765
5865207,1.0,1.0,,,,,0.9032265100000001
5865209,1.0,3.0,,1.0,1.0,,3.3903511
5865211,,2.0,2.0,1.0,1.0,,2.99843066
5865229,2.0,2.0,2.0,,,,3.8319777
5865233,,,4.0,,,2.0,4.0267735
5865235,,1.0,,2.0,1.0,2.0,5.4958299550000005
5865239,,3.0,1.0,,,2.0,2.4137769749999998
5865243,,,4.0,1.0,1.0,,4.01801432
5865255,,,1.0,,,,0.77276635
5865259,,1.0,,2.0,,1.0,1.92380259
5865267,,3.0,1.0,,,2.0,2.737961955
5865271,,,5.0,,,,2.9775567800000005
5865273,,1.0,3.0,1.0,,1.0,2.76939569
5865275,,,1.0,,,,0.6153473
5865277,,3.0,1.0,,,2.0,3.54733391
5865279,,1.0,3.0,,,2.0,4.470020805
5865281,2.0,,1.0,,,3.0,6.2982255899999995
5865283,,2.0,,1.0,1.0,2.0,3.524425765
