id_annonce,gray_mean,quartile_inf,quartile_sup
35901433,116.59306271207741,71.0,145.0
35901437,177.9393447253213,153.0,211.0
35901439,135.00281139225032,100.0,176.0
35901441,114.92311661506707,85.0,141.0
35901447,165.50336144725583,121.0,207.0
35901449,104.60801809727285,34.25,145.0
35901451,122.21898864809081,96.0,149.0
35901455,142.28339918301748,110.0,177.0
35901461,194.9273886775565,169.25,225.0
35901463,134.54938726310854,99.0,177.0
35901465,142.76109086339073,88.0,193.0
35901467,164.4740532959327,118.0,197.0
35901469,207.28868501529053,172.0,254.0
35901471,144.74135191296907,108.0,185.0
35901473,70.53217292949604,38.0,85.0
35901475,127.25644786700893,99.0,155.0
35901479,155.0264793108318,111.0,206.0
35901481,138.8786602991077,119.0,163.0
35901489,142.99277605779153,114.0,164.0
35901493,206.83837920489296,172.0,254.0
35901495,146.1985552115583,105.0,199.0
35901497,166.59029785094884,128.0,208.0
35901503,118.06487889273356,99.0,137.0
35901505,142.79861601468718,120.0,165.0
35901507,123.07694368177862,78.0,165.0
35901509,122.21898864809081,96.0,149.0
35901517,205.45879204892967,166.0,254.0
35901519,123.51589267285861,91.0,151.0
35901523,119.80009885609377,59.0,179.0
35901527,202.887633634089,156.0,254.0
35901537,203.72079510703364,155.0,254.0
35901545,146.1985552115583,105.0,199.0
35901559,204.87874617737003,160.0,254.0
35901561,154.35820433436533,108.0,199.0
35901565,201.88004587155964,150.0,254.0
35901571,148.67669247567997,109.0,165.0
35901573,202.85012720684605,157.0,253.0
35901579,206.3344087105555,162.0,254.0
35901585,104.03188854489164,78.0,115.0
35901593,132.5793650793651,75.0,194.0
35901603,162.14747162022704,109.0,223.0
35901613,136.327868852459,87.0,188.0
35901625,137.02017091868794,103.0,178.0
35901627,114.92311661506707,85.0,141.0
35901639,117.8734778121775,62.0,164.0
35901643,121.67497673181758,68.0,177.0
35901645,112.58558501947971,70.0,148.0
35901649,142.50949432404542,110.0,173.0
35901653,148.30209295167745,137.0,164.0
35901655,126.53199741435036,74.0,175.0
35901661,164.4712482468443,118.0,197.0
35901673,158.3780701754386,121.0,212.0
35901675,193.66805170821792,188.0,211.0
35901679,167.78589566020315,120.0,237.0
35901685,122.92836257309942,85.0,160.0
35901689,143.63188854489164,106.0,184.0
35901697,139.22009603163394,118.0,162.0
35901711,119.31155830753355,75.0,154.0
35901717,115.0055330634278,52.0,174.0
35901719,175.4092558983666,136.0,217.0
35901721,117.0486068111455,87.0,162.0
35901725,134.3888544891641,108.0,171.0
35901727,113.76287492925863,72.0,143.0
35901729,125.06388028895769,101.0,151.0
35901737,136.96592442645075,92.0,177.0
35901739,125.31632141663883,112.0,142.0
35901741,149.37585139318887,109.0,194.0
35901745,127.49556243550052,89.0,171.0
35901749,139.2811695906433,71.0,220.0
35901751,167.73891966759004,124.0,223.0
35901753,165.08059855521157,138.0,198.0
35901755,220.687181663837,207.0,252.0
35901757,134.4991920590951,72.0,197.0
35901781,135.1688596491228,95.0,184.0
35901785,96.72033702677747,45.0,157.0
35901787,150.4422322253001,128.0,174.0
35901791,164.02850877192984,88.0,255.0
35901801,154.9843028624192,118.0,207.0
35901803,165.7115073868883,77.0,255.0
35901805,185.40206602031395,170.0,208.0
35901807,86.24243998153278,0.0,179.0
35901809,182.23632271468145,124.0,244.0
35901811,228.22224145891045,234.0,251.0
35901813,135.26737072945522,77.0,193.0
35901819,140.97668513388734,110.0,168.0
35901821,161.20325484764544,139.0,180.0
35901823,145.2525969529086,118.0,194.0
35901825,165.66614727608496,125.0,212.0
35901827,129.92168744228994,79.0,169.0
35901829,114.91337719298245,99.0,130.0
35901831,163.78872345337027,103.0,255.0
35901833,138.87378808864267,110.0,180.0
35901835,118.7334949215143,72.0,161.0
35901839,114.09579870729455,71.0,145.0
35901841,124.27719298245614,55.0,182.0
35901843,193.56586642043706,184.0,214.0
35901845,169.42095003590848,120.0,220.0
35901847,165.11598440545808,118.0,220.0
35901869,180.4729660408331,145.0,223.0
35901871,245.07540590606953,251.0,254.0
35901873,182.45947471016723,148.0,226.0
35901877,124.27719298245614,55.0,182.0
35901879,137.40386785677646,106.0,174.0
35901889,156.9754796347594,120.0,212.0
35901891,160.8998855016459,144.0,186.0
35901903,150.00878043525103,97.0,210.0
35901907,208.49541634835754,205.25,231.0
35901911,150.49720910261914,123.0,185.0
35901917,109.11764705882354,55.0,157.0
35901921,172.90761414054674,132.0,212.0
35901933,103.16812109459168,60.0,139.0
35901935,150.12237011592958,129.0,179.0
35901937,133.7804494060398,111.0,156.0
35901941,110.02431881843647,61.25,157.0
35901943,122.92055003819709,66.0,172.0
35901947,137.96695951107716,85.0,184.0
35901951,140.2360097323601,88.0,190.0
35901955,109.86725347073136,71.0,149.0
35901959,173.69214608920493,165.0,186.0
35901961,151.36897094604265,100.0,204.0
35901965,132.6635895234006,95.0,170.0
35901967,110.84657499363382,68.0,147.0
35901975,119.99771003291828,81.0,155.0
35901977,180.1078431372549,141.0,228.0
35901979,88.46740683028179,58.0,116.0
35901981,170.2277183600713,132.0,218.0
35901985,133.87827393731214,97.0,166.0
35901987,117.15310669722435,72.0,159.0
35901993,76.53048518677544,23.0,108.0
35901995,115.8597191963205,86.0,143.0
35901997,220.5181036911806,223.0,249.0
35902003,118.87229437229438,104.0,136.0
35902007,102.78960927436668,57.0,145.0
35902009,100.25225418634606,60.0,134.0
35902011,167.4682267067411,158.0,180.0
35902013,105.99083269671505,87.0,126.0
35902017,149.48196650923143,105.0,187.0
35902021,104.1691713181623,46.0,160.0
35902025,130.80385000715614,69.0,202.0
35902029,127.29118362673536,103.0,159.0
35902035,140.66219470244238,119.0,170.0
35902041,114.64648212226066,65.0,175.0
35902045,203.80771365149835,178.0,255.0
35902049,148.99298346789698,15.0,253.0
35902051,150.79791040503792,95.0,213.0
35902055,146.2676399026764,132.0,166.0
35902059,134.4284441049147,108.0,160.0
35902065,118.91423210935406,87.0,156.0
35902067,79.2769428939459,31.0,145.0
35902071,90.32696715049656,47.0,131.75
35902077,108.43910118792043,65.0,144.0
35902079,102.9461940498526,65.0,140.0
35902085,125.22780650721828,99.0,155.0
35902095,176.8274356617647,106.0,255.0
35902101,125.64710295475531,90.0,166.0
35902103,151.99226685133888,119.0,196.0
35902105,137.01846722068328,94.0,179.0
35902107,111.58402585410896,70.0,168.0
35902113,101.83511373633279,71.0,122.0
35902133,99.2334949215143,61.0,130.0
35902139,105.10928792569659,60.0,146.0
35902141,88.5952528379773,58.0,103.75
35902143,87.27377654662973,60.0,115.0
35902147,132.3009002770083,114.0,153.0
35902149,211.2695374800638,196.0,240.0
35902153,157.52105263157895,114.0,201.0
35902157,143.16516620498615,94.0,191.0
35902161,135.88224974200207,99.0,174.0
35902165,158.00887512899897,126.0,197.0
35902169,115.99168975069252,97.0,132.0
35902171,97.4781217750258,71.0,128.0
35902173,163.969040247678,153.0,184.0
35902175,152.31630546955626,137.0,161.0
35902179,144.76604339796862,105.0,190.0
35902189,100.4562435500516,57.0,142.0
35902193,141.43962848297213,96.0,194.0
35902199,157.00415512465375,147.0,169.0
35902201,122.99538319482917,86.0,155.0
35902203,132.5525161588181,93.0,171.0
35902207,122.26955624355006,65.0,188.0
35902217,123.04932920536636,96.0,145.0
35902219,120.28604714912281,86.0,152.0
35902221,144.43054357204485,102.0,187.0
35902223,117.18070175438596,86.0,145.0
35902231,109.83777089783281,65.0,152.0
35902233,118.56191950464397,91.0,151.0
35902239,172.2001031991744,154.0,203.0
35902241,77.39827639273622,2.0,109.0
35902243,145.4353647276085,108.0,183.0
35902251,104.57744690674053,63.0,140.0
35902253,156.18926728586172,118.0,206.0
35902257,123.92209141274238,80.0,160.0
35902259,195.93808049535605,186.0,208.0
35902261,104.40949432404541,71.0,135.0
35902265,91.44863804247461,69.0,100.0
35902273,101.66625386996904,73.0,136.0
35902275,136.09758771929825,115.0,159.0
35902277,131.97389060887514,80.0,187.0
35902279,134.6171310629515,112.0,154.0
35902287,160.9594427244582,150.0,173.0
35902293,167.13538781163436,150.0,198.0
35902295,132.84695562435502,77.0,179.0
35902297,113.83106295149639,67.0,160.0
35902299,134.82683178534572,76.0,196.0
35902303,149.13508771929824,100.0,226.0
35902307,98.57514619883041,64.0,130.0
35902309,151.48338493292053,105.0,222.0
35902311,131.4578947368421,108.0,159.0
35902313,138.6014254385965,116.0,173.0
35902315,143.94286999550158,108.0,188.0
35902319,146.25913312693498,118.0,164.0
35902327,144.14188981224993,108.0,186.0
35902329,168.84862008823228,128.25,216.0
35902331,168.8648628613788,138.25,204.0
35902347,110.5628398481584,46.0,177.0
35902355,132.0562435500516,99.0,168.0
35902371,139.5006155740228,103.0,177.0
35902373,169.10859751718476,152.0,189.0
35902379,137.99662396121883,99.0,155.0
35902383,155.91220375500154,126.0,186.0
35902385,160.59706832871652,145.0,184.0
35902515,121.45270339591669,46.0,171.0
35902563,118.39318885448917,73.0,154.0
35902589,114.09541397353031,58.0,165.0
35902591,130.31868780137478,78.0,177.0
35902809,128.42715707397147,78.0,174.0
35902811,176.60405529568993,170.0,198.0
35902817,138.49171539961014,107.0,183.0
35902833,123.78831948291783,76.0,178.0
35902835,173.70380629937418,156.0,210.0
35902837,122.11586942469296,105.0,133.0
35902841,163.47481139567202,147.0,185.0
35902845,96.72884685672514,49.0,125.0
35902849,146.47376115727917,112.0,192.0
35902851,165.34318251769776,115.0,228.0
35902861,145.8815532984508,95.0,198.0
35902867,170.56248076331178,140.0,210.0
35902869,88.33217913204062,51.0,102.0
35902871,101.68362060121063,80.0,127.0
35902889,126.66438356164383,108.0,148.0
35902897,152.31805985552114,123.0,196.75
35902901,119.22479532163743,82.0,147.0
35902903,122.94635627530364,85.0,161.0
35902905,155.48176361957525,121.0,190.0
35902975,159.6646147532574,130.0,197.0
35902977,164.39650661742075,143.0,192.0
35902987,123.85685339078691,92.0,151.0
35902989,81.85367292500257,48.0,109.0
35902991,138.72721396250807,104.0,170.25
35902993,138.0664188752424,109.0,183.0
35902997,127.0868312015853,87.0,164.0
35902999,105.56189398836457,74.0,139.0
35903001,100.30235940530058,69.0,127.25
35903003,133.69230769230768,99.0,169.0
35903005,125.98534798534799,91.0,165.0
35903015,111.59509803921569,65.0,156.0
35903025,114.53386126069053,69.0,155.0
35903027,141.28739241054512,107.0,176.0
35903035,104.31630952380952,63.0,145.0
35903039,132.34226240538268,63.0,199.0
35903047,134.1356349206349,71.0,184.0
35903055,74.67311800929998,16.0,124.0
35903075,119.3188429217841,80.0,164.0
35903077,123.10383458646616,88.0,154.0
35903081,126.32546728971963,121.0,144.0
35903089,123.96671635986517,88.0,149.0
35903091,130.28813833225598,96.0,171.0
35903095,114.35061538461538,38.0,178.0
35903097,183.93507936507936,160.0,219.0
35903139,137.24983839689722,85.0,187.0
35903147,154.73272727272726,85.0,209.0
35903153,102.01369047619048,65.0,122.0
35903155,154.32053333333334,84.0,229.0
35903161,113.99812030075188,77.75,148.0
35903165,135.1627450980392,97.0,174.0
35903179,136.9002311248074,87.0,179.0
35903213,134.92761904761906,119.0,154.0
35903215,148.94853333333333,118.0,191.0
35903223,123.39542483660131,99.25,152.0
35903227,171.84578450520834,137.0,210.0
35903229,138.0460606060606,101.0,181.0
35903235,173.60826666666668,165.0,200.0
35903243,214.96896551724137,199.0,241.0
35903251,122.22682539682539,108.0,142.0
35903253,132.0298515376458,89.0,169.0
35903259,155.81583333333333,127.0,197.0
35903261,102.71494047619048,69.0,135.0
35903263,222.38914285714284,215.0,255.0
35903277,113.90833333333333,80.0,148.0
35903281,135.1127380952381,95.0,176.0
35903285,231.62209523809523,228.0,252.0
35903295,134.89608920491273,102.0,170.0
35903311,112.64087719298246,87.0,133.0
35903313,133.75517129928895,85.0,165.0
35903323,131.36745520489362,67.0,193.0
35903325,146.73994252873564,127.0,182.0
35903327,165.78856509344314,159.0,179.0
35903337,128.18893333333332,82.0,167.0
35903339,194.59147135416666,171.0,249.0
35903359,160.7006441834028,127.0,195.0
35903367,109.53762639357014,82.0,127.0
35903411,146.9805357142857,103.0,199.0
35903431,88.15823002754821,51.0,117.25
35903433,109.95886904761905,71.0,148.0
35903439,126.04190476190476,85.0,172.25
35903445,143.78892857142858,124.0,165.0
35903451,156.91904761904763,128.0,194.0
35903471,119.4810119047619,60.0,180.0
35903475,144.98107109879962,90.0,210.25
35903487,105.92213333333333,60.0,145.0
35903489,148.7057142857143,94.0,208.0
35903491,149.94636904761904,107.0,195.0
35903493,105.52059523809524,61.0,143.0
35903497,144.71261904761906,94.0,194.0
35903509,173.003435312419,136.0,213.0
35903517,123.67482142857143,67.0,179.0
35903525,110.94444092492873,72.0,152.0
35903555,136.52809523809523,81.0,185.0
35903573,101.82309523809523,47.0,167.0
35903581,119.20214285714286,87.0,149.0
35903593,170.7227380952381,138.0,236.0
35903595,140.28593984962407,83.0,196.0
35903599,99.51548872180452,60.0,130.0
35903605,158.14432196872596,112.0,209.0
35903617,135.58017857142858,88.0,185.0
35903619,123.7508080155139,60.0,176.0
35903625,166.6827731092437,118.0,236.25
35903647,111.47800925925925,89.0,126.0
35903653,129.36045112781954,107.0,151.0
35903659,99.84375,71.0,116.0
35903661,108.87239650851267,64.0,146.0
35903683,89.10035552682612,41.0,141.0
35903689,82.865,21.0,127.0
35903691,98.3762,49.0,140.0
35903697,149.59714285714287,82.0,215.0
35903707,114.7382738095238,65.0,152.0
35903709,95.05258589181287,67.0,116.0
35903737,159.5990627020039,100.0,228.0
35903753,149.93708333333333,127.0,181.0
35903767,97.7239880952381,36.0,162.0
35903779,119.77566666666667,60.0,178.0
35903791,128.8166576527853,82.0,161.0
35903803,116.24134920634921,71.0,164.0
35903807,124.03082058594762,90.0,170.25
35903809,139.31313333333333,98.0,173.0
35903815,147.18678571428572,133.0,171.0
35903821,148.69164086687306,117.0,183.0
35903829,104.52521008403362,70.0,132.0
35903843,129.29202702702702,90.0,173.0
35903847,136.06453333333334,98.0,175.0
35903863,126.96976190476191,77.0,167.0
35903865,108.59751750064817,60.0,150.0
35903889,53.73432432432433,38.0,48.0
35903895,217.06404744255005,214.0,239.0
35903905,148.0525808936826,122.0,169.0
35903907,137.23130034522438,106.0,175.0
35903909,127.84363636363636,89.0,160.0
35903913,104.43303571428571,67.0,140.0
35903915,118.0917261904762,60.0,193.0
35903921,94.96410714285715,50.0,120.0
35903933,158.33301369863014,100.0,225.0
35903935,110.50677650810523,89.0,132.0
35903941,85.56815476190476,60.0,103.0
35903945,110.59779761904763,74.0,141.0
35903959,110.10585003232062,65.0,157.0
35903965,88.2689880952381,39.0,136.0
35903973,112.46357326987903,58.0,168.0
35903975,102.34345238095239,62.0,129.0
35903985,117.80436507936508,80.0,153.0
35903991,158.194,135.0,189.0
35903999,103.96470238095237,64.0,141.0
35904001,97.81144927536232,62.0,131.0
35904003,134.48059523809525,104.0,159.0
35904015,148.2217261904762,102.0,200.0
35904033,138.96266968325793,99.0,171.0
35904035,133.98066666666668,95.0,172.0
35904055,128.3782249742002,97.0,160.0
35904057,96.16607142857143,70.0,112.0
35904089,115.42994047619048,84.0,146.0
35904109,172.84030303030303,132.0,216.0
35904145,83.71293333333334,23.0,146.0
35904153,89.40386904761905,49.0,115.0
35904167,130.31482142857143,70.0,200.0
35904173,109.58452380952382,42.0,162.0
35904189,131.9425,67.75,181.0
35904201,124.2356,77.0,153.0
35904205,124.21148142917667,117.0,134.0
35904227,170.30087542087543,164.0,194.0
35904239,127.07442434210526,100.0,155.0
35904249,121.50559523809524,93.0,149.0
35904253,110.23616541353384,35.0,204.0
35904255,102.05827380952381,76.75,128.0
35904259,120.848,86.0,145.0
35904261,123.73346666666667,69.0,159.0
35904263,110.37916666666666,68.0,144.0
35904287,139.11782945736434,90.0,182.0
35904295,133.8072023809524,103.0,148.0
35904303,186.7796992481203,128.0,238.0
35904321,123.70333333333333,94.0,154.0
35904327,169.96363636363637,144.0,206.0
35904329,119.32142857142857,91.0,136.0
35904341,106.8312774122807,76.0,136.0
35904343,129.27333333333334,97.75,165.0
35904345,114.83416666666666,47.0,176.0
35904349,112.37044776119403,59.0,161.0
35904369,119.84797619047619,69.0,162.0
35904401,116.53149272701596,97.0,128.0
35904417,117.93896825396826,72.0,161.0
35904429,128.70880952380952,90.0,175.0
35904433,110.80196428571429,61.0,165.0
35904517,115.30259646962233,68.0,167.0
35904525,131.40287140264454,82.0,178.0
35904531,104.15451377890402,53.0,143.0
35904537,100.2055785123967,76.0,124.0
35904551,103.38885017421603,82.0,126.0
35904553,126.33982142857143,98.0,151.0
35904569,104.64714285714285,56.0,143.0
35904573,135.76113095238094,81.0,195.0
35904585,73.94946428571428,19.0,123.0
35904623,121.81892857142857,73.0,176.0
35904629,125.71856365050557,75.0,159.0
35904641,113.18660714285714,63.0,179.0
35904683,106.89188752424046,55.0,144.0
35904783,97.48388412892697,41.0,147.5
35904793,162.21666369948372,129.0,197.0
35904799,121.5192,99.0,149.0
35904809,173.472140120416,108.0,235.0
35904891,133.60728018456805,78.0,189.0
35904895,138.49709114414998,113.0,171.0
35904899,119.43330392235502,66.0,166.0
35904901,181.358982250949,168.0,203.0
35905083,121.03054786088028,64.0,169.0
35905123,139.95047953216374,98.0,213.0
35905129,164.54806607161177,125.0,207.0
35905143,129.59649122807016,82.0,185.0
35905145,179.882585842037,147.0,216.0
35905147,93.24830717143736,52.0,127.0
35905149,192.74736842105264,163.0,232.0
35905279,121.12310311644089,80.0,172.0
35905323,103.43728432500261,58.0,134.0
35905335,232.1708791208791,220.0,251.0
35905343,120.4636393018746,66.0,165.0
35905399,111.53517877739331,67.0,134.0
35905409,129.19379844961242,95.0,156.0
35905795,123.91522177764098,67.0,181.0
35905797,174.73147574819401,126.0,232.0
35905799,84.31124871001032,48.0,107.0
35905801,136.84256694367497,96.0,180.0
35905813,137.44311070072843,105.0,166.0
35905815,143.93703190725353,98.0,194.0
35905817,117.35677644403407,95.0,135.0
35905819,107.0829485995691,84.0,128.0
35905821,131.209423412332,99.0,162.0
35905823,140.42505429335117,68.0,184.0
